12-20 11:13:39.526  3517  3676 I TestRunner: started: testInvalidData(com.feri.redmedalertandroidapp.health.HealthDataTests)
12-20 11:13:39.537  2654  2790 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=cb7dab8a-d323-49be-a810-d3db41238fd6, tags={ com.google.android.apps.messaging.shared.rcs.availability.metrics.RcsAvailabilityLogWorker } ]
12-20 11:13:39.569   862   916 D LocalImageResolver: Couldn't use ImageDecoder for drawable, falling back to non-resized load.
12-20 11:13:39.603  1081  1081 I ImsResolver: Received BOOT_COMPLETED
12-20 11:13:39.605  1081  1505 D ImsResolver: maybeAddedImsService, packageName: null
12-20 11:13:39.633  3338  3496 D CompatibilityChangeReporter: Compat change id reported: 148180766; UID 10126; state: ENABLED
12-20 11:13:39.637  2592  2612 I PermissionControllerServiceImpl: Updating user sensitive for uid 10128
12-20 11:13:39.639   592   626 I GnssNetworkConnectivityHandler: updateNetworkState, state=CLOSED, connected=true, network=102, capabilities=[ Transports: CELLULAR Capabilities: MMS&SUPL&DUN&FOTA&IMS&CBS&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED LinkUpBandwidth>=14Kbps LinkDnBandwidth>=14Kbps Specifier: <TelephonyNetworkSpecifier [mSubId = 1]> SubscriptionIds: {1} UnderlyingNetworks: Null], availableNetworkCount: 2
12-20 11:13:39.640  3338  3482 W .gms.persistent: Accessing hidden method Landroid/net/ConnectivityManager;->isNetworkTypeMobile(I)Z (max-target-p, reflection, denied)
12-20 11:13:39.640  3338  3482 W .gms.persistent: Accessing hidden method Landroid/os/PowerManager;->isLightDeviceIdleMode()Z (max-target-s, reflection, denied)
12-20 11:13:39.736  1081  1081 D CarrierConfigLoader: mHandler: EVENT_SYSTEM_UNLOCKED phoneId: 0
12-20 11:13:39.745  1081  1081 D CarrierConfigLoader: System unlocked
12-20 11:13:39.761  2654  3008 D StrictMode: StrictMode policy violation: android.os.strictmode.CustomViolation: gcore.dynamite
12-20 11:13:39.761  2654  3008 D StrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onCustomSlowCall(StrictMode.java:1633)
12-20 11:13:47.819   592   725 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS
12-20 11:13:47.850  1446  1454 I .apps.wellbeing: Background young concurrent copying GC freed 65329(3267KB) AllocSpace objects, 0(0B) LOS objects, 39% free, 5110KB/8482KB, paused 11.031ms,162us total 148.222ms
12-20 11:13:47.864  3884  3884 I m.android.shell: Using CollectorTypeCC GC.
12-20 11:13:47.867   862   862 D StatusBarIconController: ignoring old pipeline callback because the new wifi icon is enabled
12-20 11:13:47.869  3884  3884 W m.android.shell: Unexpected CPU variant for x86: x86_64.
12-20 11:13:47.869  3884  3884 W m.android.shell: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, tremont, kabylake, default
12-20 11:13:47.871  3795  3878 D libEGL  : loaded /vendor/lib64/egl/libGLESv1_CM_emulation.so
12-20 11:13:47.875  3795  3878 D libEGL  : loaded /vendor/lib64/egl/libGLESv2_emulation.so
12-20 11:13:47.882   592   627 W system_server: Long monitor contention with owner ActivityManager (642) at void com.android.server.am.BroadcastQueueModernImpl.checkPendingColdStartValidity()(BroadcastQueueModernImpl.java:559) waiters=2 in void com.android.server.am.ActivityManagerService$LocalService.updateDeviceIdleTempAllowlist(int[], int, boolean, long, int, int, java.lang.String, int) for 403ms
12-20 11:13:47.883  3859  3859 I CalendarProvider2: Created com.android.providers.calendar.CalendarAlarmManager@41a9cc8(com.android.providers.calendar.CalendarProvider2@5c9e161)
12-20 11:13:47.885  3884  3884 E m.android.shell: Not starting debugger since process cannot load the jdwp agent.
12-20 11:13:47.899   592   711 I RoleService: Granting default roles...
12-20 11:13:47.906  3859  3900 D CompatibilityChangeReporter: Compat change id reported: 160794467; UID 10086; state: ENABLED
12-20 11:13:47.937   592   820 I SdkSandboxManager: No SDKs used. Skipping SDK data reconcilation for CallingInfo{mUid=10199, mPackageName='com.feri.redmedalertandroidapp, mAppProcessToken='null'}
12-20 11:13:47.946  3859  3893 D CompatibilityChangeReporter: Compat change id reported: 183155436; UID 10086; state: ENABLED
12-20 11:13:47.995   592   820 I SdkSandboxManager: No SDKs used. Skipping SDK data reconcilation for CallingInfo{mUid=10199, mPackageName='com.feri.redmedalertandroidapp, mAppProcessToken='null'}
12-20 11:13:48.016   592   725 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS
12-20 11:13:48.019  1712  1882 W BugleRcsEngine: [49] brpi.a: Unable to send provisioning snapshots log
12-20 11:13:48.044   592   626 I ServiceWatcher: [fused] chose new implementation 10126/com.google.android.gms/com.google.android.location.fused.FusedLocationService@1
12-20 11:13:48.044   592   626 I ServiceWatcher: [GeocoderProxy] chose new implementation 10126/com.google.android.gms/.location.geocode.GeocodeService@2
12-20 11:13:48.045   592   626 I ServiceWatcher: [HardwareActivityRecognitionProxy] chose new implementation 10126/com.google.android.gms/com.google.android.location.internal.server.HardwareArProviderService@1
12-20 11:13:48.046   592   626 I ServiceWatcher: [GeofenceProxy] chose new implementation 10126/com.google.android.gms/com.google.android.location.internal.GoogleLocationManagerService@1
12-20 11:13:48.047   592   626 I ServiceWatcher: [RealLocationTimeZoneProviderProxy] chose new implementation 10126/com.google.android.gms/.geotimezone.GeoTimeZoneService@1
12-20 11:13:48.049   592   626 I ServiceWatcher: [fused] chose new implementation 10126/com.google.android.gms/com.google.android.location.fused.FusedLocationService@1
12-20 11:13:48.049   592   626 I ServiceWatcher: [GeocoderProxy] chose new implementation 10126/com.google.android.gms/.location.geocode.GeocodeService@2
12-20 11:13:48.050   592   626 I ServiceWatcher: [HardwareActivityRecognitionProxy] chose new implementation 10126/com.google.android.gms/com.google.android.location.internal.server.HardwareArProviderService@1
12-20 11:13:48.050   592   626 I ServiceWatcher: [GeofenceProxy] chose new implementation 10126/com.google.android.gms/com.google.android.location.internal.GoogleLocationManagerService@1
12-20 11:13:48.051   592   626 I ServiceWatcher: [RealLocationTimeZoneProviderProxy] chose new implementation 10126/com.google.android.gms/.geotimezone.GeoTimeZoneService@1
12-20 11:13:48.053   592   626 I ServiceWatcher: [fused] chose new implementation 10126/com.google.android.gms/com.google.android.location.fused.FusedLocationService@1
12-20 11:13:48.053   592   626 I ServiceWatcher: [GeocoderProxy] chose new implementation 10126/com.google.android.gms/.location.geocode.GeocodeService@2
12-20 11:13:48.053   592   626 I ServiceWatcher: [HardwareActivityRecognitionProxy] chose new implementation 10126/com.google.android.gms/com.google.android.location.internal.server.HardwareArProviderService@1
12-20 11:13:48.055   592   626 I ServiceWatcher: [GeofenceProxy] chose new implementation 10126/com.google.android.gms/com.google.android.location.internal.GoogleLocationManagerService@1
12-20 11:13:48.055   592   626 I ServiceWatcher: [RealLocationTimeZoneProviderProxy] chose new implementation 10126/com.google.android.gms/.geotimezone.GeoTimeZoneService@1
12-20 11:13:48.075   592   725 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS
12-20 11:13:48.115   592  1824 W system_server: Long monitor contention with owner binder:592_1C (2048) at void com.android.server.job.controllers.QuotaController$Timer.stopTrackingJob(com.android.server.job.controllers.JobStatus)(QuotaController.java:2172) waiters=3 in int com.android.server.job.JobSchedulerService.scheduleAsPackage(android.app.job.JobInfo, android.app.job.JobWorkItem, int, java.lang.String, int, java.lang.String, java.lang.String) for 655ms
12-20 11:13:48.119   862   916 D StylusManager: Stylus InputDevice changed: 14 virtio_input_multi_touch_11
12-20 11:13:48.131   862   870 I ndroid.systemui: Compiler allocated 4604KB to compile void androidx.constraintlayout.motion.widget.MotionController.setup(int, int, long)
12-20 11:13:48.195  3795  3795 D AppCompatDelegate: Checking for metadata for AppLocalesMetadataHolderService : Service not found
12-20 11:13:48.197  3543  3628 W Settings: Setting airplane_mode_on has moved from android.provider.Settings.System to android.provider.Settings.Global, returning read-only value.
12-20 11:13:48.202  3338  3706 W .gms.persistent: Long monitor contention with owner GoogleLocationService (3829) at android.content.SharedPreferences android.app.ContextImpl.getSharedPreferences(java.io.File, int)(ContextImpl.java:609) waiters=0 in android.content.SharedPreferences android.app.ContextImpl.getSharedPreferences(java.lang.String, int) for 103ms
12-20 11:13:48.211  3543  3627 I DialerVvmServiceSchedulerImpl: com.android.dialer.voicemail.service.impl.scheduler.VvmServiceSchedulerImpl.schedule:313 scheduling action: ACTIVATE [CONTEXT enable_persistent_logger=true ]
12-20 11:13:48.219  3543  3633 I DialerVoicemailStatusDataServiceImpl: com.android.dialer.voicemailstatus.dataservice.impl.VoicemailStatusDataServiceImpl.insertOrUpdateVoicemailStatus:196 enter
12-20 11:13:48.289   592   642 W system_server: Long monitor contention with owner binder:592_1D (2049) at void com.android.server.am.ActivityManagerService.finishAttachApplicationInner(long, int, int)(ActivityManagerService.java:4940) waiters=5 in void com.android.server.am.BroadcastQueueModernImpl.checkPendingColdStartValidity() for 407ms
12-20 11:13:48.292   592   627 W system_server: Long monitor contention with owner binder:592_1D (2049) at void com.android.server.am.ActivityManagerService.finishAttachApplicationInner(long, int, int)(ActivityManagerService.java:4940) waiters=6 in void com.android.server.am.ActivityManagerService.pushTempAllowlist() for 103ms
12-20 11:13:48.303   592   592 W system_server: Long monitor contention with owner binder:592_1B (1824) at int com.android.server.job.JobSchedulerService.scheduleAsPackage(android.app.job.JobInfo, android.app.job.JobWorkItem, int, java.lang.String, int, java.lang.String, java.lang.String)(JobSchedulerService.java:1818) waiters=1 in void com.android.server.job.controllers.ComponentController.updateComponentStateForPackage(int, java.lang.String) for 159ms
12-20 11:13:48.312  2592  2612 I PermissionControllerServiceImpl: Updating user sensitive for uid 10199
12-20 11:13:48.313   592  1805 W system_server: Long monitor contention with owner binder:592_1B (1824) at int com.android.server.job.JobSchedulerService.scheduleAsPackage(android.app.job.JobInfo, android.app.job.JobWorkItem, int, java.lang.String, int, java.lang.String, java.lang.String)(JobSchedulerService.java:1818) waiters=3 in void com.android.server.job.JobServiceContext.doJobFinished(com.android.server.job.JobServiceContext$JobCallback, int, boolean) for 164ms
12-20 11:13:48.356   358   358 D Zygote  : Forked child process 3908
12-20 11:13:48.361  3884  3884 I ActivityThread: Relaunch all activities: onCoreSettingsChange
12-20 11:13:48.365  3884  3884 D CompatibilityChangeReporter: Compat change id reported: 171979766; UID 2000; state: ENABLED
12-20 11:13:48.365  3884  3884 D CompatibilityChangeReporter: Compat change id reported: 242716250; UID 2000; state: ENABLED
12-20 11:13:48.370  3884  3884 D CompatibilityChangeReporter: Compat change id reported: 3400644; UID 2000; state: ENABLED
12-20 11:13:48.375  3908  3908 I d.configupdater: Using CollectorTypeCC GC.
12-20 11:13:48.377  3908  3908 W d.configupdater: Unexpected CPU variant for x86: x86_64.
12-20 11:13:48.377  3908  3908 W d.configupdater: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, tremont, kabylake, default
12-20 11:13:48.389  3908  3908 E d.configupdater: Not starting debugger since process cannot load the jdwp agent.
12-20 11:13:48.398  3884  3884 D nativeloader: Configuring clns-shared-6 for other apk /system/priv-app/Shell/Shell.apk. target_sdk_version=34, uses_libraries=, library_path=/system/priv-app/Shell/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user_de/0/com.android.shell:/system/priv-app/Shell:/system/lib64:/system_ext/lib64
12-20 11:13:48.411  3884  3884 V GraphicsEnvironment: Currently set values for:
12-20 11:13:48.412  3884  3884 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
12-20 11:13:48.413  3884  3884 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
12-20 11:13:48.418  3884  3884 V GraphicsEnvironment: ANGLE GameManagerService for com.android.shell: false
12-20 11:13:48.419  3884  3884 V GraphicsEnvironment: com.android.shell is not listed in per-application setting
12-20 11:13:48.419  3884  3884 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
12-20 11:13:48.444  2654  3019 I BugleRcsProvisioning: BugleSystemBindingManager: onBuglePhenotypeFlagChanged
12-20 11:13:48.447  2654  2822 W BugleRcsEngine: [52] bpxc.w: Unable to send diagnostic log
12-20 11:13:48.447  2654  3019 I BugleTransport: onBuglePhenotypeFlagChanged: kicking off updateActiveTransport
12-20 11:13:48.450  2654  2772 I BugleRcsEngine: [44] bptz.run: SystemBindingManager: SystemBinding enabled: true
12-20 11:13:48.450  2654  2772 I BugleRcsEngine: [44] bpua.b: System Binding updated
12-20 11:13:48.453  2654  2778 W BugleRcsEngine: [45] bpxc.w: Unable to send diagnostic log
12-20 11:13:48.455  2654  2790 I BugleTransport: isChatAvailable: RcsAvailability is CARRIER_SETUP_PENDING (Carrier RCS is not set up)
12-20 11:13:48.488  2654  2822 W BugleAction: Failed to get msisdn from Bugle
12-20 11:13:48.497  2654  2822 W BugleAction: Failed to get msisdn from RcsProfileService
12-20 11:13:48.505  2654  2822 W BugleAction: cksi: Jibe SDK Service not available. Is the Jibe SDK service running? Did you call connect() and wait for the notification before calling an API function?
12-20 11:13:48.505  2654  2822 W BugleAction: 	at cksa.b(PG:2)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at com.google.android.rcs.client.profile.RcsProfileService.g(PG:1)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at com.google.android.rcs.client.profile.RcsProfileService.getMsisdn(PG:3)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at awsw.aj(PG:17)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at awsw.z(PG:2)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at aule.k(PG:1)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at aulc.call(Unknown Source:2)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at cnsg.a(PG:1)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at cnpm.a(PG:3)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at ctfv.a(PG:1)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at ctet.run(PG:4)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at ctfx.run(PG:1)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at bxfd.run(PG:1)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at bxef.run(PG:2)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:48.505  2654  2822 W BugleAction: 	at bxfj.run(PG:5)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: Bugle: SubscriptionMetadataUtils get: unexpected subId = -2, replacing with -1
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: cpwb: FULL
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at bdsy.h(PG:6)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at bdvp.a(PG:1)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at bgit.<init>(PG:1)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at bgiu.a(PG:1)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at awsw.ai(PG:3)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at awsw.aj(PG:25)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at awsw.z(PG:2)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at aule.k(PG:1)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at aulc.call(Unknown Source:2)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at cnsg.a(PG:1)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at cnpm.a(PG:3)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at ctfv.a(PG:1)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at ctet.run(PG:4)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at ctfx.run(PG:1)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at bxfd.run(PG:1)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at bxef.run(PG:2)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:48.526  2654  2822 W SubscriptionMetadataUti: 	at bxfj.run(PG:5)
12-20 11:13:48.528  3795  3873 D CompatibilityChangeReporter: Compat change id reported: 160794467; UID 10199; state: ENABLED
12-20 11:13:48.530   862   916 D StylusManager: Stylus InputDevice changed: 12 virtio_input_multi_touch_9
12-20 11:13:48.530   592   725 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: Bugle: SubscriptionMetadataUtils get: unexpected subId = -2, replacing with -1
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: cpwb: FULL
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at bdsy.h(PG:6)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at bgit.<init>(PG:2)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at bgiu.a(PG:1)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at awsw.ai(PG:3)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at awsw.aj(PG:25)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at awsw.z(PG:2)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at aule.k(PG:1)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at aulc.call(Unknown Source:2)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at cnsg.a(PG:1)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at cnpm.a(PG:3)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at ctfv.a(PG:1)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at ctet.run(PG:4)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at ctfx.run(PG:1)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at bxfd.run(PG:1)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at bxef.run(PG:2)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:48.539  2654  2822 W SubscriptionMetadataUti: 	at bxfj.run(PG:5)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: Bugle: SubscriptionMetadataUtils get: unexpected subId = -2, replacing with -1
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: cpwb: FULL
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at bdsy.h(PG:6)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at awsw.ai(PG:18)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at awsw.aj(PG:25)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at awsw.z(PG:2)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at aule.k(PG:1)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at aulc.call(Unknown Source:2)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at cnsg.a(PG:1)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at cnpm.a(PG:3)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at ctfv.a(PG:1)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at ctet.run(PG:4)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at ctfx.run(PG:1)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at bxfd.run(PG:1)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at bxef.run(PG:2)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:48.545  2654  2822 W SubscriptionMetadataUti: 	at bxfj.run(PG:5)
12-20 11:13:48.546  2654  2822 I Bugle   : SubscriptionUtilsAsOfLMR1: getActiveSubscriptionInfo(): empty sub info for subscription{id:-1}
12-20 11:13:48.546  2654  2822 I Bugle   : SubscriptionUtilsAsOfLMR1: getActiveSubscriptionInfo(): empty sub info for subscription{id:-1}
12-20 11:13:48.546  2654  2822 W Bugle   : SubscriptionUtilsAsOfLMR1: getSelfRawNumber: subInfo is null for subscription{id:-1}
12-20 11:13:48.596   862   916 D StylusManager: Stylus InputDevice changed: 11 virtio_input_multi_touch_8
12-20 11:13:48.645  2654  2822 W BugleAction: No default number, returning empty msisdn
12-20 11:13:48.651   862   916 D StylusManager: Stylus InputDevice changed: 6 virtio_input_multi_touch_3
12-20 11:13:48.659  3795  3795 E alertandroidapp: Invalid resource ID 0x00000000.
12-20 11:13:48.754  2654  2790 I BugleTransport: updateActiveTransport: refreshing chat transport
12-20 11:13:48.761   862   916 D StylusManager: Stylus InputDevice changed: 10 virtio_input_multi_touch_7
12-20 11:13:48.766  2654  2790 I BugleTransport: Tachygram is disabled in the RCS Configuration [CONTEXT ratelimit_period="5 SECONDS" skipped=1 ]
12-20 11:13:48.768  2654  2790 I BugleTransport: Enabled chat transport is TRANSPORT_RCS [CONTEXT group_by="TRANSPORT_RCS" ratelimit_period="5 SECONDS" skipped=1 ]
12-20 11:13:48.770  2654  2790 I BugleTransport: refreshChatTransport: isChatAvailable: false, enabledTransport: 1, configuration: Type: 0, Version: -1, Validity: -1, Last updated: 1722184363, Remaining validity: 0, Reconfiguration requested: false, Messaging technology: SIMPLE_IM, rcsVolteSingleRegistration: false
12-20 11:13:48.794   862   916 D StylusManager: Stylus InputDevice changed: 9 virtio_input_multi_touch_6
12-20 11:13:48.798  2654  2822 I RcsClientLib: Connecting RcsEngineLifecycleService
12-20 11:13:48.849  3338  3338 I AlarmManager: set [name: SystemMemoryCache type: 2 triggerAtMillis: 315360119849 windowMillis: -1 intervalMillis: 0]
12-20 11:13:48.860   862   916 D StylusManager: Stylus InputDevice changed: 4 virtio_input_multi_touch_1
12-20 11:13:48.866  3795  3795 W alertandroidapp: Accessing hidden method Landroid/view/View;->computeFitSystemWindows(Landroid/graphics/Rect;Landroid/graphics/Rect;)Z (unsupported, reflection, allowed)
12-20 11:13:48.866  3795  3795 W alertandroidapp: Accessing hidden method Landroid/view/ViewGroup;->makeOptionalFitsSystemWindows()V (unsupported, reflection, allowed)
12-20 11:13:48.884   862   916 D StylusManager: Stylus InputDevice changed: 7 virtio_input_multi_touch_4
12-20 11:13:48.887  2654  2822 W RcsClientLib: No CS.apk RCS service found. Is RCS running in Bugle?
12-20 11:13:48.891   862   916 D StylusManager: Stylus InputDevice changed: 8 virtio_input_multi_touch_5
12-20 11:13:48.895   862   916 D StylusManager: Stylus InputDevice changed: 13 virtio_input_multi_touch_10
12-20 11:13:48.900   592   642 W system_server: Long monitor contention with owner android.fg (626) at int com.android.server.am.ActivityManagerService.bindServiceInstance(android.app.IApplicationThread, android.os.IBinder, android.content.Intent, java.lang.String, android.app.IServiceConnection, long, java.lang.String, boolean, int, java.lang.String, android.app.IApplicationThread, java.lang.String, int)(ActivityManagerService.java:13404) waiters=5 in boolean com.android.server.am.BroadcastQueueModernImpl.lambda$new$0(android.os.Message) for 354ms
12-20 11:13:48.911  2654  2822 I RcsClientLib: shouldUseCarrierServicesJibeService: false, CarrierServices rcs service found: false
12-20 11:13:48.918   862   916 D StylusManager: Stylus InputDevice changed: 5 virtio_input_multi_touch_2
12-20 11:13:48.945   357  3198 W resolv  : SSL_connect write error 0, mark 0xf0065: Try again
12-20 11:13:48.945   357  3198 W resolv  : TLS Handshake failed
12-20 11:13:48.946   357  3198 W resolv  : query failed
12-20 11:13:48.947   357  3198 W resolv  : validateDnsTlsServer returned 0 for 10.0.2.3
12-20 11:13:48.947   357  3198 W resolv  : Validation failed
12-20 11:13:48.980   592  1824 W system_server: Long monitor contention with owner android.fg (626) at int com.android.server.am.ActivityManagerService.bindServiceInstance(android.app.IApplicationThread, android.os.IBinder, android.content.Intent, java.lang.String, android.app.IServiceConnection, long, java.lang.String, boolean, int, java.lang.String, android.app.IApplicationThread, java.lang.String, int)(ActivityManagerService.java:13404) waiters=4 in int com.android.server.am.ActivityManagerService.broadcastIntentWithFeature(android.app.IApplicationThread, java.lang.String, android.content.Intent, java.lang.String, android.content.IIntentReceiver, int, java.lang.String, android.os.Bundle, java.lang.String[], java.lang.String[], java.lang.String[], int, android.os.Bundle, boolean, boolean, int) for 455ms
12-20 11:13:48.990   592   627 W system_server: Long monitor contention with owner android.fg (626) at int com.android.server.am.ActivityManagerService.bindServiceInstance(android.app.IApplicationThread, android.os.IBinder, android.content.Intent, java.lang.String, android.app.IServiceConnection, long, java.lang.String, boolean, int, java.lang.String, android.app.IApplicationThread, java.lang.String, int)(ActivityManagerService.java:13404) waiters=3 in void com.android.server.am.ActivityManagerService.pushTempAllowlist() for 469ms
12-20 11:13:49.002  3795  3795 D CompatibilityChangeReporter: Compat change id reported: 210923482; UID 10199; state: ENABLED
12-20 11:13:49.022  3884  3884 D HeapDumpReceiver: onReceive(): Intent { act=android.intent.action.BOOT_COMPLETED flg=0x89000010 cmp=com.android.shell/.HeapDumpReceiver (has extras) }
12-20 11:13:49.025  3884  3925 D HeapDumpReceiver: Deleting from /data/user_de/0/com.android.shell/files/heapdumps
12-20 11:13:49.048  2654  2663 I .apps.messaging: Background young concurrent copying GC freed 21996(1108KB) AllocSpace objects, 9(460KB) LOS objects, 15% free, 9419KB/10MB, paused 1.598ms,4.834ms total 109.001ms
12-20 11:13:49.071  2255  3875 V AlarmClock: AppSearchController: Removed all documents from the database
12-20 11:13:49.073   592   592 W system_server: Long monitor contention with owner binder:592_19 (1805) at int com.android.server.job.JobSchedulerService.getUidProcState(int)(JobSchedulerService.java:2305) waiters=1 in int com.android.server.job.JobSchedulerService.scheduleAsPackage(android.app.job.JobInfo, android.app.job.JobWorkItem, int, java.lang.String, int, java.lang.String, java.lang.String) for 587ms
12-20 11:13:49.082  3338  3346 I .gms.persistent: Background concurrent copying GC freed 61426(3379KB) AllocSpace objects, 9(548KB) LOS objects, 49% free, 6685KB/13MB, paused 14.835ms,174us total 355.491ms
